Weekend,0.315,0.2759,0.1402,0.225,0,0.9125,0.2698,0.3469,0.3488
Gongolais_Cookie,0.108,0,0.7944,0,0,0.0458,0.0159,0.102,0.0698
Truffle_Cake,0.103,0,0.7477,0,0.0052,0.0292,0.0476,0.0612,0.093
Tuile_Cookie,0.102,0,0.0467,0.025,0.1658,0.0875,0,0.0612,0.093
Berry_Tart,0.095,0,0.0467,0.05,0,0,0.0159,0.0204,1
Hot_Coffee,0.094,0,0,0.8,0.0933,0.0833,0.0476,0.0204,0.0233
Coffee_Eclair,0.093,0,0.0935,0.025,0.1218,0.1167,0.0635,0.0204,0.0233
Strawberry_Cake,0.091,0,0.028,0,0.0492,0.0417,0.8254,0,0.0814
Apple_Croissant,0.091,0,0.1028,0,0.0622,0.1833,0.0476,0.0408,0.0814
Napoleon_Cake,0.09,0,0.028,0,0.0155,0.0667,0.9524,0,0.0581
Marzipan_Cookie,0.09,0,0.0561,0.05,0.158,0.0667,0.0159,0,0.0465
Lemon_Cake,0.085,0,0.0374,0.025,0.114,0.1167,0.0159,0.0204,0.0698
Chocolate_Coffee,0.085,0,0.0374,0,0.044,0.0375,0.0317,0.9592,0.0698
Chocolate_Cake,0.084,0,0.0093,0.075,0.0466,0.0417,0.0317,0.9796,0.0233
Cherry_Tart,0.084,0,0.0561,0.025,0.101,0.1042,0.0476,0.0408,0.093
Apple_Danish,0.084,0,0.0467,0.025,0.057,0.2083,0.0317,0.0204,0.0349
Raspberry_Cookie,0.082,1,0.0561,0.025,0.0596,0.0542,0.0476,0.0408,0.0581
Orange_Juice,0.082,0,0.0841,0.025,0.1088,0.1042,0,0.0204,0.0465
Blueberry_Tart,0.081,0,0.0467,1,0.0544,0.0417,0.0159,0.0408,0.0233
Apple_Tart,0.079,0,0.0561,0,0.0544,0.175,0.0635,0.0408,0.0465
Opera_Cake,0.078,0,0.0561,0.025,0.0933,0.1167,0.0317,0,0.0581
Cheese_Croissant,0.078,0,0.0748,0,0.0907,0.0833,0.0952,0.102,0.0465
BottledWater,0.077,0,0.0561,0,0.0596,0.05,0.0317,0.0204,0.3837
Cherry_Soda,0.077,0,0.0561,0.025,0.057,0.1625,0.0159,0.0612,0.0581
Lemon_Tart,0.076,0,0.0467,0.025,0.1088,0.0792,0.0476,0.0612,0.0349
Apricot_Croissant,0.076,0,0.0467,1,0.0311,0.0417,0.0476,0,0.0698
Apricot_Danish,0.075,0,0.0561,0,0.0829,0.1125,0,0.0816,0.0698
Vanilla_Frappuccino,0.074,0,0.0467,0.05,0.0907,0.0917,0.0317,0.0408,0.0698
Blackberry_Tart,0.073,0,0.0467,0,0.0881,0.0875,0.127,0.0204,0.0465
Layer_Cake,0.072,0,0.0187,0,0.044,0.0333,0.0476,0.8367,0.0116
Raspberry_Lemonade,0.072,1,0.0374,0.05,0.0415,0.05,0.0317,0.0408,0.0581
Apple_Pie,0.068,0,0.028,0.05,0.0725,0.1083,0.0317,0,0.0814
Lemon_Cookie,0.066,1,0.028,0,0.0415,0.0125,0.127,0.0408,0.0581
Lemon_Lemonade,0.066,0.9655,0.0187,0,0.0363,0.05,0.0794,0.0204,0.0465
Almond_Twist,0.065,0,0.0561,0,0.0829,0.0667,0.0794,0.0408,0.0465
GreenTea,0.062,0.6552,0.0654,0,0.0492,0.025,0.0635,0.0408,0.0581
Walnut_Cookie,0.061,0,0.0374,0,0.0725,0.1,0,0.0204,0.0465
Single_Espresso,0.059,0,0.0374,0.05,0.0933,0.05,0,0.0204,0.0465
Apricot_Tart,0.056,0.0345,0.0467,0,0.057,0.0583,0.127,0.0204,0.0581
Blueberry_Danish,0.055,0,0.0561,0,0.0829,0.0333,0.0635,0.0408,0.0349
Chocolate_Tart,0.051,0,0.0187,0,0.0699,0.0708,0.0476,0,0.0233
Almond_Croissant,0.049,0,0.0748,0.025,0.0596,0.0375,0.0317,0.0408,0.0465
Vanilla_Meringue,0.047,0,0.0561,0.025,0.0466,0.05,0.0159,0.0408,0.0814
Ganache_Cookie,0.044,0,0.0374,0,0.0544,0.0375,0.0635,0,0.0698
Chocolate_Croissant,0.042,0,0.0187,0,0.0725,0.0333,0.0317,0,0.0233
Almond_Tart,0.041,0,0.0561,0.05,0.0596,0.0083,0.0317,0.0204,0.0581
Pecan_Tart,0.04,0,0.0374,0.075,0.0389,0.0417,0.0159,0.0204,0.0698
Chocolate_Meringue,0.038,0,0.0374,0,0.0544,0.0292,0.0476,0,0.0349
Vanilla_Eclair,0.037,0,0.0654,0,0.0466,0.0333,0,0,0.0465
Chocolate_Eclair,0.034,0,0.028,0,0.0259,0.0542,0.0635,0.0408,0.0233
Almond_BearClaw,0.026,0,0.0187,0.025,0.0259,0.0333,0.0159,0,0.0465
